"algo_a","algo_b","wilcoxon_p","wilcoxon_sig","ttest_p","ttest_sig"
"first transpose random","best transpose random",0,"YES",0,"YES"
"first transpose cw","best transpose cw",0.097,"no",0.0357,"YES"
"first exchange random","best exchange random",0,"YES",0,"YES"
"first exchange cw","best exchange cw",0,"YES",0,"YES"
"first insert random","best insert random",0,"YES",0,"YES"
"first insert cw","best insert cw",0,"YES",0,"YES"
"first_transpose_random","first_exchange_random",0,"YES",0,"YES"
"first_transpose_random","first_insert_random",0,"YES",0,"YES"
"first_exchange_random","first_insert_random",0,"YES",0,"YES"
"first transpose random","first transpose cw",0,"YES",0,"YES"
"first exchange random","first exchange cw",0.0139,"YES",0.0095,"YES"
"first insert random","first insert cw",0.9088,"no",0.94,"no"
"best transpose random","best transpose cw",0,"YES",0,"YES"
"best exchange random","best exchange cw",0.0022,"YES",8e-04,"YES"
"best insert random","best insert cw",0.5567,"no",0.4982,"no"
"VND1_cw","VND2_cw",0.1755,"no",0.1093,"no"
"VND1_cw","first_insert_cw",0.6361,"no",0.988,"no"
"VND2_cw","first_insert_cw",0.0533,"no",0.0619,"no"
